Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MainPos,MP,Starts,Min,90s,CrdY,CrdR,Cmp,Att_passing,Cmp%,TotDist,PrgDist,KP,1/3,PPA,CrsPA,PrgP,PrgP_passing,Ast,xAG,xA,A-xAG,Live,Dead,FK,TB,Sw,Crs,TI,CK,Touches,Mid 3rd_possession,Att 3rd_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,PrgC,PrgC_possession,CPA,Rec,PrgR,Tkl,TklW,Mid 3rd,Int,Tkl+Int,Recov,Gls,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,xG,npxG,G-xG,np:G-xG,Won,Lost_misc,Won%,Fls,Fld,Min%,Compl,Subs,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,Rk_per_90,CrdY_per_90,CrdR_per_90,Cmp_per_90,Att_passing_per_90,Cmp%_per_90,TotDist_per_90,PrgDist_per_90,KP_per_90,1/3_per_90,PPA_per_90,CrsPA_per_90,PrgP_per_90,PrgP_passing_per_90,Ast_per_90,xAG_per_90,xA_per_90,A-xAG_per_90,Live_per_90,Dead_per_90,FK_per_90,TB_per_90,Sw_per_90,Crs_per_90,TI_per_90,CK_per_90,Touches_per_90,Mid 3rd_possession_per_90,Att 3rd_possession_per_90,Att_possession_per_90,Succ_per_90,Succ%_per_90,Tkld_per_90,Tkld%_per_90,Carries_per_90,TotDist_possession_per_90,PrgDist_possession_per_90,PrgC_per_90,PrgC_possession_per_90,CPA_per_90,Rec_per_90,PrgR_per_90,Tkl_per_90,TklW_per_90,Mid 3rd_per_90,Int_per_90,Tkl+Int_per_90,Recov_per_90,Gls_per_90,Sh_shooting_per_90,SoT_per_90,SoT%_per_90,Sh/90_per_90,SoT/90_per_90,xG_per_90,npxG_per_90,G-xG_per_90,np:G-xG_per_90,Won_per_90,Lost_misc_per_90,Won%_per_90,Fls_per_90,Fld_per_90,Min%_per_90,Compl_per_90,Subs_per_90,PPM_per_90,onG_per_90,onGA_per_90,+/-_per_90,+/-90_per_90,onxG_per_90,onxGA_per_90,xG+/-_per_90,xG+/-90_per_90
107,Benjamin André,fr FRA,MF,Lille,fr Ligue 1,32.0,1990.0,MF,30,29,2570,28.6,8,0,1598,1919,83.3,26448,7329,19,173,9,2,180,180,0,1.3,2.2,-1.3,1855.0,58.0,57.0,5.0,19.0,19.0,1.0,0.0,2242,1461,293,23,10,43.5,13,56.5,1701,8056,3343,19,19,1,1612,37,89,49,45,35,124,195.0,4,23.0,9.0,39.1,0.81,0.32,2.6,2.6,1.4,1.4,78.0,56.0,58.2,51.0,43.0,84.0,23.0,1.0,1.77,39.0,24.0,15.0,0.53,39.4,25.3,14.1,0.49,3.747081712062257,0.2801556420233463,0.0,55.961089494163424,67.2023346303502,2.9171206225680932,926.1945525291829,256.65758754863816,0.6653696498054474,6.058365758754864,0.3151750972762646,0.07003891050583658,6.303501945525292,6.303501945525292,0.0,0.04552529182879377,0.07704280155642024,-0.04552529182879377,64.96108949416342,2.0311284046692606,1.9961089494163424,0.17509727626459143,0.6653696498054474,0.6653696498054474,0.03501945525291829,0.0,78.5136186770428,51.16342412451362,10.260700389105057,0.8054474708171205,0.35019455252918286,1.5233463035019454,0.4552529182879378,1.9785992217898833,59.568093385214006,282.1167315175097,117.07003891050584,0.6653696498054474,0.6653696498054474,0.03501945525291829,56.45136186770428,1.2957198443579765,3.1167315175097277,1.7159533073929962,1.575875486381323,1.2256809338521402,4.342412451361868,6.828793774319066,0.14007782101167315,0.8054474708171205,0.3151750972762646,1.369260700389105,0.028365758754863815,0.011206225680933853,0.09105058365758754,0.09105058365758754,0.049027237354085595,0.049027237354085595,2.7315175097276265,1.961089494163424,2.0381322957198447,1.7859922178988326,1.5058365758754864,2.9416342412451364,0.8054474708171205,0.03501945525291829,0.06198443579766537,1.3657587548638133,0.8404669260700389,0.5252918287937743,0.018560311284046692,1.3797665369649805,0.8859922178988328,0.4937743190661479,0.01715953307392996
358,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,fr Ligue 1,29.0,1994.0,MF,32,29,2425,26.9,1,0,1197,1566,76.4,23252,7305,69,136,44,10,178,178,6,6.7,6.2,-0.7,1354.0,207.0,62.0,7.0,14.0,165.0,45.0,96.0,1803,868,659,24,10,41.7,14,58.3,1290,6311,2388,27,27,4,1216,139,31,18,9,22,53,102.0,9,44.0,10.0,22.7,1.63,0.37,9.9,4.4,-0.9,-2.4,11.0,20.0,35.5,16.0,13.0,79.2,12.0,3.0,1.31,43.0,43.0,0.0,0.0,41.9,36.5,5.4,0.2,13.286597938144329,0.03711340206185567,0.0,44.424742268041236,58.11958762886598,2.8354639175257734,862.9608247422681,271.11340206185565,2.5608247422680415,5.047422680412371,1.6329896907216495,0.3711340206185567,6.60618556701031,6.60618556701031,0.222680412371134,0.24865979381443298,0.23010309278350516,-0.025979381443298966,50.25154639175258,7.682474226804124,2.3010309278350514,0.2597938144329897,0.5195876288659794,6.123711340206185,1.6701030927835052,3.562886597938144,66.91546391752577,32.21443298969072,24.457731958762885,0.890721649484536,0.3711340206185567,1.5476288659793818,0.5195876288659794,2.1637113402061856,47.876288659793815,234.22268041237115,88.62680412371134,1.002061855670103,1.002061855670103,0.14845360824742268,45.12989690721649,5.1587628865979385,1.1505154639175257,0.668041237113402,0.334020618556701,0.8164948453608247,1.9670103092783506,3.7855670103092782,0.334020618556701,1.6329896907216495,0.3711340206185567,0.8424742268041236,0.060494845360824744,0.013731958762886598,0.3674226804123712,0.16329896907216496,-0.03340206185567011,-0.0890721649484536,0.40824742268041236,0.7422680412371134,1.3175257731958763,0.5938144329896907,0.4824742268041237,2.9393814432989696,0.445360824742268,0.111340206185567,0.04861855670103093,1.5958762886597937,1.5958762886597937,0.0,0.0,1.5550515463917525,1.354639175257732,0.20041237113402063,0.007422680412371134
2499,Benjamin Stambouli,fr FRA,MF,Reims,fr Ligue 1,32.0,1990.0,MF,7,3,286,3.2,4,0,95,130,73.1,1740,636,3,10,3,2,8,8,1,0.1,0.3,0.9,129.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,158,89,25,1,1,100.0,0,0.0,101,423,229,2,2,0,93,2,9,7,5,2,11,14.0,0,2.0,0.0,0.0,0.63,0.0,0.1,0.1,-0.1,-0.1,8.0,4.0,66.7,7.0,0.0,9.3,0.0,4.0,0.86,3.0,5.0,-2.0,-0.63,3.4,4.9,-1.5,-0.47,786.3986013986015,1.2587412587412588,0.0,29.895104895104897,40.90909090909091,23.0034965034965,547.5524475524476,200.13986013986013,0.9440559440559441,3.146853146853147,0.9440559440559441,0.6293706293706294,2.5174825174825175,2.5174825174825175,0.3146853146853147,0.03146853146853147,0.0944055944055944,0.28321678321678323,40.59440559440559,0.3146853146853147,0.3146853146853147,0.0,0.0,0.6293706293706294,0.0,0.0,49.72027972027971,28.006993006993007,7.867132867132867,0.3146853146853147,0.3146853146853147,31.468531468531467,0.0,0.0,31.78321678321678,133.1118881118881,72.06293706293707,0.6293706293706294,0.6293706293706294,0.0,29.265734265734263,0.6293706293706294,2.8321678321678325,2.202797202797203,1.5734265734265735,0.6293706293706294,3.4615384615384617,4.405594405594406,0.0,0.6293706293706294,0.0,0.0,0.19825174825174827,0.0,0.03146853146853147,0.03146853146853147,-0.03146853146853147,-0.03146853146853147,2.5174825174825175,1.2587412587412588,20.98951048951049,2.202797202797203,0.0,2.926573426573427,0.0,1.2587412587412588,0.2706293706293706,0.9440559440559441,1.5734265734265735,-0.6293706293706294,-0.19825174825174827,1.0699300699300698,1.541958041958042,-0.47202797202797203,-0.14790209790209788
1402,Berkan Kutlu,tr TUR,MF,Genoa,it Serie A,25.0,1998.0,MF,6,0,199,2.2,0,0,46,64,71.9,867,363,5,7,4,3,5,5,0,0.3,0.3,-0.3,59.0,5.0,2.0,0.0,2.0,12.0,0.0,2.0,97,38,33,2,0,0.0,1,50.0,46,235,96,4,4,2,52,9,6,4,1,4,10,6.0,0,4.0,1.0,25.0,1.81,0.45,0.2,0.2,-0.2,-0.2,2.0,2.0,50.0,4.0,4.0,5.8,0.0,6.0,1.33,3.0,4.0,-1.0,-0.45,2.2,3.2,-1.0,-0.47,634.070351758794,0.0,0.0,20.804020100502512,28.944723618090453,32.517587939698494,392.1105527638191,164.17085427135677,2.261306532663317,3.1658291457286434,1.8090452261306533,1.3567839195979898,2.261306532663317,2.261306532663317,0.0,0.135678391959799,0.135678391959799,-0.135678391959799,26.683417085427138,2.261306532663317,0.9045226130653267,0.0,0.9045226130653267,5.427135678391959,0.0,0.9045226130653267,43.869346733668344,17.185929648241206,14.924623115577889,0.9045226130653267,0.0,0.0,0.45226130653266333,22.613065326633162,20.804020100502512,106.28140703517587,43.417085427135675,1.8090452261306533,1.8090452261306533,0.9045226130653267,23.517587939698494,4.07035175879397,2.7135678391959797,1.8090452261306533,0.45226130653266333,1.8090452261306533,4.522613065326634,2.7135678391959797,0.0,1.8090452261306533,0.45226130653266333,11.306532663316581,0.8185929648241206,0.20351758793969849,0.09045226130653267,0.09045226130653267,-0.09045226130653267,-0.09045226130653267,0.9045226130653267,0.9045226130653267,22.613065326633162,1.8090452261306533,1.8090452261306533,2.6231155778894473,0.0,2.7135678391959797,0.6015075376884422,1.3567839195979898,1.8090452261306533,-0.45226130653266333,-0.20351758793969849,0.9949748743718594,1.4472361809045227,-0.45226130653266333,-0.21256281407035174
2427,Bernardo Silva,pt POR,"MF,FW",Manchester City,eng Premier League,28.0,1994.0,MF,33,29,2578,28.6,8,0,1671,1936,86.3,25138,5246,64,100,49,10,177,177,9,7.6,8.0,1.4,1831.0,99.0,40.0,2.0,7.0,83.0,23.0,21.0,2194,905,1055,61,38,62.3,21,34.4,1500,8450,4544,140,140,37,1757,260,51,23,25,17,68,102.0,6,34.0,15.0,44.1,1.19,0.52,3.7,3.7,2.3,2.3,2.0,9.0,18.2,22.0,26.0,75.4,22.0,4.0,2.39,71.0,26.0,45.0,1.57,61.2,27.5,33.7,1.18,84.72847168347556,0.27928626842513576,0.0,58.33591931730024,67.58727695888285,3.012800620636152,877.5872769588829,183.14197051978277,2.234290147401086,3.4910783553141966,1.7106283941039566,0.3491078355314197,6.179208688906128,6.179208688906128,0.31419705197827774,0.26532195500387895,0.27928626842513576,0.04887509697439875,63.921644685802946,3.456167571761055,1.3964313421256789,0.06982156710628394,0.24437548487199381,2.897595034910784,0.8029480217222653,0.7331264546159814,76.59425911559349,31.59425911559348,36.83087664856478,2.1295577967416603,1.3266097750193948,2.1749418153607447,0.7331264546159814,1.2009309542280837,52.36617532971295,294.99612102404967,158.63460046547712,4.887509697439876,4.887509697439876,1.2916989914662529,61.33824670287044,9.076803723816912,1.7804499612102405,0.8029480217222653,0.8727695888285492,0.5934833204034136,2.3739332816136542,3.560899922420481,0.2094647013188518,1.1869666408068271,0.5236617532971295,1.539565554693561,0.04154383242823894,0.018153607447633825,0.1291698991466253,0.1291698991466253,0.08029480217222652,0.08029480217222652,0.06982156710628394,0.31419705197827774,0.6353762606671839,0.7680372381691233,0.9076803723816913,2.6322730799069047,0.7680372381691233,0.13964313421256788,0.08343677269200932,2.47866563227308,0.9076803723816913,1.5709852598913887,0.05480993017843289,2.1365399534522886,0.9600465477114042,1.1764934057408845,0.041194724592707524
2626,Bertrand Traoré,bf BFA,MF,Villarreal,es La Liga,27.0,1995.0,MF,13,6,579,6.3,4,0,167,213,72.55000000000001,2751,847,5,13,12,2,30,30,0,0.4,0.7,-0.4,204.0,8.0,1.0,2.0,2.0,9.0,2.0,5.0,305,110,163,27,8,14.8,19,85.2,200,1492,836,29,29,7,242,63,5,4,1,1,6,22.0,1,20.0,7.0,35.0,1.585,0.555,0.9,0.9,0.1,0.1,4.0,3.0,57.1,7.0,21.0,8.450000000000001,1.0,5.0,2.5,17.0,5.0,12.0,0.95,11.3,5.7,5.6,0.88,408.18652849740937,0.6217616580310881,0.0,25.958549222797927,33.10880829015544,11.277202072538861,427.6165803108808,131.6580310880829,0.7772020725388601,2.0207253886010363,1.8652849740932642,0.31088082901554404,4.66321243523316,4.66321243523316,0.0,0.062176165803108814,0.10880829015544041,-0.062176165803108814,31.70984455958549,1.2435233160621761,0.15544041450777202,0.31088082901554404,0.31088082901554404,1.3989637305699483,0.31088082901554404,0.7772020725388601,47.40932642487047,17.098445595854923,25.33678756476684,4.196891191709844,1.2435233160621761,2.300518134715026,2.9533678756476687,13.243523316062177,31.088082901554404,231.91709844559585,129.94818652849742,4.507772020725389,4.507772020725389,1.0880829015544042,37.61658031088083,9.792746113989637,0.7772020725388601,0.6217616580310881,0.15544041450777202,0.15544041450777202,0.9326424870466321,3.4196891191709846,0.15544041450777202,3.1088082901554404,1.0880829015544042,5.4404145077720205,0.24637305699481862,0.08626943005181348,0.13989637305699484,0.13989637305699484,0.015544041450777204,0.015544041450777204,0.6217616580310881,0.46632124352331605,8.875647668393782,1.0880829015544042,3.264248704663212,1.3134715025906738,0.15544041450777202,0.7772020725388601,0.38860103626943004,2.6424870466321244,0.7772020725388601,1.8652849740932642,0.1476683937823834,1.7564766839378239,0.8860103626943006,0.8704663212435233,0.13678756476683937
2150,Beñat Prados,es ESP,"MF,DF",Athletic Club,es La Liga,22.0,2001.0,MF,26,16,1449,16.1,1,0,667,811,82.2,10307,2698,10,69,10,2,87,87,0,0.5,1.0,-0.5,771.0,34.0,20.0,5.0,3.0,10.0,13.0,0.0,990,614,233,19,12,63.2,6,31.6,536,2501,1229,23,23,1,613,30,45,28,23,23,68,102.0,0,7.0,4.0,57.1,0.43,0.25,0.5,0.5,-0.5,-0.5,28.0,30.0,48.3,29.0,23.0,42.4,5.0,10.0,1.65,26.0,15.0,11.0,0.68,21.5,19.2,2.3,0.14,133.54037267080747,0.062111801242236024,0.0,41.42857142857142,50.37267080745342,5.105590062111801,640.1863354037267,167.5776397515528,0.6211180124223602,4.285714285714286,0.6211180124223602,0.12422360248447205,5.403726708074534,5.403726708074534,0.0,0.031055900621118012,0.062111801242236024,-0.031055900621118012,47.88819875776397,2.111801242236025,1.2422360248447204,0.3105590062111801,0.1863354037267081,0.6211180124223602,0.8074534161490683,0.0,61.49068322981366,38.13664596273292,14.472049689440993,1.1801242236024845,0.7453416149068324,3.9254658385093166,0.3726708074534162,1.9627329192546583,33.29192546583851,155.3416149068323,76.33540372670807,1.4285714285714284,1.4285714285714284,0.062111801242236024,38.07453416149068,1.8633540372670807,2.7950310559006213,1.7391304347826086,1.4285714285714284,1.4285714285714284,4.22360248447205,6.3354037267080745,0.0,0.43478260869565216,0.2484472049689441,3.546583850931677,0.026708074534161488,0.015527950310559006,0.031055900621118012,0.031055900621118012,-0.031055900621118012,-0.031055900621118012,1.7391304347826086,1.8633540372670807,3.0,1.8012422360248448,1.4285714285714284,2.633540372670807,0.3105590062111801,0.6211180124223602,0.10248447204968944,1.6149068322981366,0.9316770186335404,0.6832298136645963,0.0422360248447205,1.3354037267080745,1.1925465838509317,0.14285714285714285,0.008695652173913045
2647,Beñat Turrientes,es ESP,MF,Real Sociedad,es La Liga,21.0,2002.0,MF,29,19,1687,18.7,4,0,598,707,84.6,10126,2148,9,47,3,0,51,51,1,0.5,0.6,0.5,669.0,35.0,18.0,1.0,5.0,19.0,0.0,16.0,880,518,200,43,21,48.8,14,32.6,509,2885,1387,26,26,2,601,31,31,17,20,6,37,81.0,0,23.0,10.0,43.5,1.23,0.53,1.2,1.2,-1.2,-1.2,16.0,31.0,34.0,36.0,36.0,49.3,6.0,10.0,1.86,23.0,19.0,4.0,0.21,19.7,20.4,-0.7,-0.04,141.21517486662714,0.21339656194427978,0.0,31.90278601066983,37.71784232365145,4.513337285121517,540.2133965619443,114.59395376407824,0.48014226437462953,2.5074096028452875,0.16004742145820983,0.0,2.7208061647895674,2.7208061647895674,0.053349140486069944,0.026674570243034972,0.032009484291641965,0.026674570243034972,35.690574985180795,1.8672199170124482,0.9602845287492591,0.053349140486069944,0.26674570243034973,1.013633669235329,0.0,0.8535862477771191,46.94724362774156,27.634854771784234,10.669828097213989,2.2940130409010075,1.120331950207469,2.603438055720213,0.7468879668049793,1.7391819798458803,27.154712507409602,153.91227030231178,73.99525785417902,1.3870776526378186,1.3870776526378186,0.10669828097213989,32.06283343212804,1.6538233550681685,1.6538233550681685,0.9069353882631892,1.066982809721399,0.32009484291641965,1.973918197984588,4.321280379371666,0.0,1.2270302311796089,0.5334914048606995,2.3206876111440424,0.06561944279786602,0.028275044457617072,0.06401896858328393,0.06401896858328393,-0.06401896858328393,-0.06401896858328393,0.8535862477771191,1.6538233550681685,1.8138707765263784,1.9205690574985181,1.9205690574985181,2.630112625963248,0.32009484291641965,0.5334914048606995,0.09922940130409011,1.2270302311796089,1.013633669235329,0.21339656194427978,0.011203319502074689,1.050978067575578,1.0883224659158268,-0.03734439834024896,-0.002133965619442798
977,Billy Gilmour,sct SCO,MF,Brighton,eng Premier League,22.0,2001.0,MF,30,24,2120,23.6,8,1,1915,2107,90.9,29399,7671,22,183,33,3,193,193,1,2.0,2.5,-1.0,2036.0,64.0,34.0,9.0,8.0,34.0,1.0,20.0,2277,1425,417,23,8,34.8,13,56.5,1410,6287,3120,39,39,0,1871,33,26,16,10,11,37,132.0,0,25.0,5.0,20.0,1.06,0.21,1.0,1.0,-1.0,-1.0,11.0,20.0,35.5,22.0,30.0,62.0,13.0,6.0,1.4,40.0,37.0,3.0,0.13,40.2,34.5,5.7,0.24,41.47641509433962,0.33962264150943394,0.04245283018867924,81.29716981132076,89.44811320754717,3.858962264150944,1248.0707547169811,325.6556603773585,0.9339622641509433,7.768867924528301,1.400943396226415,0.12735849056603774,8.193396226415095,8.193396226415095,0.04245283018867924,0.08490566037735849,0.1061320754716981,-0.04245283018867924,86.43396226415095,2.7169811320754715,1.4433962264150944,0.3820754716981132,0.33962264150943394,1.4433962264150944,0.04245283018867924,0.8490566037735848,96.66509433962263,60.49528301886792,17.702830188679247,0.9764150943396226,0.33962264150943394,1.4773584905660377,0.5518867924528302,2.3985849056603774,59.85849056603774,266.9009433962264,132.45283018867923,1.6556603773584906,1.6556603773584906,0.0,79.42924528301887,1.400943396226415,1.1037735849056605,0.6792452830188679,0.4245283018867924,0.46698113207547165,1.570754716981132,5.60377358490566,0.0,1.0613207547169812,0.2122641509433962,0.8490566037735848,0.045,0.008915094339622641,0.04245283018867924,0.04245283018867924,-0.04245283018867924,-0.04245283018867924,0.46698113207547165,0.8490566037735848,1.5070754716981132,0.9339622641509433,1.2735849056603774,2.6320754716981134,0.5518867924528302,0.25471698113207547,0.05943396226415094,1.6981132075471697,1.570754716981132,0.12735849056603774,0.005518867924528302,1.7066037735849056,1.4646226415094339,0.2419811320754717,0.010188679245283019
1189,Bonke Innocent,ng NGA,MF,Lorient,fr Ligue 1,27.0,1996.0,MF,4,3,210,2.3,1,0,91,96,94.8,1467,387,2,12,0,0,13,13,0,0.1,0.1,-0.1,95.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,120,80,16,0,0,,0,,86,362,92,0,0,0,80,2,6,4,2,4,10,11.0,0,2.0,1.0,50.0,0.86,0.43,0.0,0.0,0.0,0.0,3.0,2.0,60.0,5.0,4.0,6.9,1.0,1.0,0.25,3.0,9.0,-6.0,-2.57,3.2,4.5,-1.3,-0.57,509.5714285714286,0.4285714285714286,0.0,39.0,41.14285714285714,40.628571428571426,628.7142857142857,165.85714285714286,0.8571428571428572,5.142857142857142,0.0,0.0,5.571428571428571,5.571428571428571,0.0,0.04285714285714286,0.04285714285714286,-0.04285714285714286,40.714285714285715,0.4285714285714286,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,51.42857142857142,34.285714285714285,6.857142857142858,0.0,0.0,,0.0,,36.857142857142854,155.14285714285714,39.42857142857143,0.0,0.0,0.0,34.285714285714285,0.8571428571428572,2.571428571428571,1.7142857142857144,0.8571428571428572,1.7142857142857144,4.285714285714286,4.714285714285714,0.0,0.8571428571428572,0.4285714285714286,21.428571428571427,0.3685714285714286,0.1842857142857143,0.0,0.0,0.0,0.0,1.2857142857142856,0.8571428571428572,25.71428571428571,2.142857142857143,1.7142857142857144,2.957142857142857,0.4285714285714286,0.4285714285714286,0.10714285714285715,1.2857142857142856,3.857142857142857,-2.571428571428571,-1.1014285714285714,1.3714285714285714,1.9285714285714286,-0.5571428571428572,-0.24428571428571427
1289,Boubacar Kamara,fr FRA,MF,Aston Villa,eng Premier League,23.0,1999.0,MF,20,20,1652,18.4,7,1,922,1035,89.1,14037,3978,20,107,12,0,83,83,1,1.3,1.4,-0.3,994.0,40.0,32.0,6.0,8.0,2.0,8.0,0.0,1195,720,186,30,14,46.7,12,40.0,769,3527,1663,19,19,1,880,10,43,29,21,21,64,97.0,0,5.0,1.0,20.0,0.27,0.05,0.1,0.1,-0.1,-0.1,19.0,25.0,43.2,35.0,29.0,48.3,10.0,0.0,2.05,36.0,22.0,14.0,0.76,31.1,24.7,6.4,0.35,70.22397094430993,0.3813559322033898,0.05447941888619855,50.23002421307506,56.3861985472155,4.8541162227602905,764.727602905569,216.7191283292978,1.089588377723971,5.829297820823244,0.6537530266343826,0.0,4.521791767554479,4.521791767554479,0.05447941888619855,0.07082324455205811,0.07627118644067796,-0.01634382566585956,54.15254237288135,2.179176755447942,1.7433414043583535,0.3268765133171913,0.4358353510895884,0.1089588377723971,0.4358353510895884,0.0,65.10290556900726,39.22518159806295,10.13317191283293,1.6343825665859564,0.7627118644067796,2.5441888619854724,0.6537530266343826,2.179176755447942,41.89467312348668,192.14891041162227,90.59927360774819,1.0351089588377724,1.0351089588377724,0.05447941888619855,47.94188861985472,0.5447941888619855,2.3426150121065374,1.5799031476997578,1.1440677966101696,1.1440677966101696,3.486682808716707,5.284503631961259,0.0,0.27239709443099275,0.05447941888619855,1.089588377723971,0.01470944309927361,0.002723970944309927,0.005447941888619854,0.005447941888619854,-0.005447941888619854,-0.005447941888619854,1.0351089588377724,1.3619854721549638,2.3535108958837774,1.906779661016949,1.5799031476997578,2.6313559322033897,0.5447941888619855,0.0,0.11168280871670702,1.9612590799031475,1.1985472154963681,0.7627118644067796,0.041404358353510896,1.694309927360775,1.3456416464891041,0.3486682808716707,0.01906779661016949
2627,Boubacar Traoré,ml MLI,MF,Wolves,eng Premier League,21.0,2001.0,MF,24,7,819,9.1,4,0,383,455,84.2,5849,1360,6,34,7,3,29,29,0,0.4,0.3,-0.4,444.0,10.0,4.0,0.0,2.0,6.0,5.0,0.0,556,346,89,15,10,66.7,4,26.7,283,1417,567,9,9,1,363,15,35,23,17,5,40,62.0,0,11.0,1.0,9.1,1.21,0.11,0.3,0.3,-0.3,-0.3,6.0,16.0,27.3,23.0,4.0,23.9,5.0,17.0,1.0,9.0,23.0,-14.0,-1.54,9.3,18.7,-9.5,-1.04,288.6813186813187,0.43956043956043955,0.0,42.08791208791209,50.0,9.252747252747254,642.7472527472528,149.45054945054946,0.6593406593406593,3.7362637362637363,0.7692307692307693,0.32967032967032966,3.1868131868131866,3.1868131868131866,0.0,0.04395604395604395,0.03296703296703297,-0.04395604395604395,48.79120879120879,1.098901098901099,0.43956043956043955,0.0,0.21978021978021978,0.6593406593406593,0.5494505494505495,0.0,61.0989010989011,38.02197802197802,9.780219780219781,1.6483516483516485,1.098901098901099,7.32967032967033,0.43956043956043955,2.9340659340659343,31.0989010989011,155.71428571428572,62.30769230769231,0.989010989010989,0.989010989010989,0.10989010989010989,39.89010989010989,1.6483516483516485,3.8461538461538463,2.5274725274725274,1.8681318681318682,0.5494505494505495,4.395604395604396,6.813186813186813,0.0,1.208791208791209,0.10989010989010989,1.0,0.13296703296703297,0.012087912087912088,0.03296703296703297,0.03296703296703297,-0.03296703296703297,-0.03296703296703297,0.6593406593406593,1.7582417582417582,3.0,2.5274725274725274,0.43956043956043955,2.626373626373626,0.5494505494505495,1.8681318681318682,0.10989010989010989,0.989010989010989,2.5274725274725274,-1.5384615384615385,-0.16923076923076924,1.0219780219780221,2.0549450549450547,-1.043956043956044,-0.11428571428571428
2485,Boubakary Soumaré,fr FRA,MF,Sevilla,es La Liga,24.0,1999.0,MF,28,26,2286,25.4,10,0,1109,1232,90.0,18261,4933,8,115,3,1,102,102,1,0.9,0.7,0.1,1221.0,9.0,8.0,2.0,6.0,3.0,1.0,0.0,1421,876,160,31,21,67.7,5,16.1,776,3843,1913,29,29,2,1023,22,39,28,14,26,65,148.0,0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,20.0,11.0,64.5,33.0,29.0,66.8,22.0,2.0,1.36,31.0,32.0,-1.0,-0.04,28.9,37.2,-8.3,-0.33,97.83464566929133,0.3937007874015748,0.0,43.661417322834644,48.503937007874015,3.543307086614173,718.9370078740158,194.21259842519686,0.31496062992125984,4.52755905511811,0.11811023622047244,0.03937007874015748,4.015748031496063,4.015748031496063,0.03937007874015748,0.03543307086614173,0.027559055118110232,0.003937007874015748,48.07086614173228,0.3543307086614173,0.31496062992125984,0.07874015748031496,0.23622047244094488,0.11811023622047244,0.03937007874015748,0.0,55.94488188976378,34.488188976377955,6.299212598425197,1.2204724409448817,0.8267716535433071,2.6653543307086616,0.1968503937007874,0.6338582677165355,30.551181102362204,151.29921259842519,75.31496062992126,1.141732283464567,1.141732283464567,0.07874015748031496,40.275590551181104,0.8661417322834645,1.5354330708661417,1.1023622047244095,0.5511811023622047,1.0236220472440944,2.559055118110236,5.826771653543307,0.0,0.03937007874015748,0.0,0.0,0.0015748031496062992,0.0,0.0,0.0,0.0,0.0,0.7874015748031497,0.43307086614173224,2.5393700787401574,1.2992125984251968,1.141732283464567,2.6299212598425195,0.8661417322834645,0.07874015748031496,0.05354330708661418,1.2204724409448817,1.2598425196850394,-0.03937007874015748,-0.0015748031496062992,1.1377952755905512,1.4645669291338583,-0.3267716535433071,-0.01299212598425197
1722,Brais Méndez,es ESP,"MF,FW",Real Sociedad,es La Liga,26.0,1997.0,MF,32,27,2413,26.8,7,0,942,1244,75.7,14889,4210,40,109,30,5,128,128,6,4.2,4.4,1.8,1092.0,145.0,80.0,10.0,10.0,104.0,4.0,49.0,1559,851,562,59,24,40.7,31,52.5,884,4030,1902,45,45,15,1113,121,42,28,20,12,54,121.0,5,66.0,15.0,22.7,2.46,0.56,4.2,4.2,0.8,0.8,25.0,34.0,42.4,58.0,56.0,70.6,16.0,5.0,1.59,34.0,29.0,5.0,0.19,29.7,31.3,-1.6,-0.06,64.22710319104849,0.2610857853294654,0.0,35.13468711147949,46.39867384997928,2.8234562784915047,555.3294653957729,157.02445089100706,1.491918773311231,4.065478657273104,1.1189390799834231,0.18648984666390386,4.774140074595938,4.774140074595938,0.22378781599668462,0.15665147119767925,0.16411106506423542,0.06713634479900539,40.7293825113966,5.408205553253212,2.983837546622462,0.3729796933278077,0.3729796933278077,3.8789888106092003,0.14919187733112307,1.8276004973062578,58.14753418980522,31.740571902196436,20.961458765022794,2.2005801906340654,0.8951512639867385,1.5180273518441776,1.156237049316204,1.9581433899709906,32.9714048901782,150.3108164111065,70.94073767094903,1.6784086199751347,1.6784086199751347,0.5594695399917116,41.512639867385,4.513054289266473,1.5665147119767924,1.0443431413178617,0.7459593866556155,0.44757563199336925,2.0140903439701616,4.513054289266473,0.18648984666390386,2.461665975963531,0.5594695399917116,0.8466639038541234,0.0917530045586407,0.020886862826357232,0.15665147119767925,0.15665147119767925,0.02983837546622462,0.02983837546622462,0.9324492333195193,1.2681309573145463,1.5814338997099047,2.1632822213012846,2.0886862826357233,2.633236634894322,0.5967675093244923,0.18648984666390386,0.05930377123912142,1.2681309573145463,1.0816411106506423,0.18648984666390386,0.007086614173228346,1.107749689183589,1.1674264401160381,-0.05967675093244924,-0.002237878159966846
